CrashId,Latitude,Longitude,Date Of Crash,Crash Severity,Most Severe Injury,Route Class,Route Class Text Format,Roadway Name,corridor,corridor-section
776193,41.785484,-72.748973,2020-12-26,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
777536,41.786468,-72.732236,2020-12-28,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
776422,41.785689,-72.748917,2020-12-31,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
777788,41.79091,-72.78062,2021-01-05,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
782565,41.78739,-72.76624,2021-01-21,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
782325,41.79035327,-72.77606158,2021-01-24,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
788809,41.785843,-72.746192,2021-02-16,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
789337,41.78865821,-72.77327159,2021-02-18,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
790007,41.78885,-72.77374,2021-02-19,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
795250,41.78594,-72.72418,2021-03-13,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
795251,41.785181,-72.747907,2021-03-15,O,O,2,USRoute,44-E,,
798171,41.78599,-72.7241,2021-03-25,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
799483,41.786511,-72.720744,2021-03-27,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
802071,41.78787,-72.767603,2021-03-27,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
799484,41.786477,-72.735446,2021-03-29,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
802080,41.78626399,-72.75557,2021-03-31,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
802088,41.78954,-72.77484,2021-04-04,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
802090,41.786664,-72.720181,2021-04-05,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
802095,41.78627,-72.7306,2021-04-06,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
809230,41.790674,-72.776636,2021-04-30,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
809732,41.78601,-72.74552,2021-05-01,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
809863,41.790922,-72.780717,2021-05-04,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
811175,41.78566,-72.748714,2021-05-07,O,O,2,USRoute,44-W,Albany Ave,Albany Ave
810635,41.786359,-72.755675,2021-05-08,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
813438,41.78648,-72.73536,2021-05-17,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
816677,41.786559,-72.739792,2021-05-21,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
814402,41.786472,-72.757052,2021-05-24,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
818305,41.785582,-72.749244,2021-06-05,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
819033,41.78698,-72.75555,2021-06-05,A,B,2,USRoute,44-E,,
820971,41.79068,-72.77822,2021-06-10,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
822341,41.78594,-72.72418,2021-06-11,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
821955,41.78587,-72.746,2021-06-16,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
822252,41.787027,-72.763232,2021-06-19,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
825552,41.785724,-72.749083,2021-06-25,O,O,2,USRoute,44-W,Albany Ave,Albany Ave
825663,41.79089905,-72.77734179,2021-06-26,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
828616,41.78739,-72.76624,2021-07-01,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
828817,41.78656,-72.74094,2021-07-01,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
828637,41.78885,-72.77374,2021-07-02,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
828653,41.78739,-72.76624,2021-07-06,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
829635,41.78594,-72.72418,2021-07-06,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
831219,41.787403,-72.766612,2021-07-06,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
829655,41.786068,-72.744747,2021-07-09,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
831221,41.785811,-72.74714,2021-07-09,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
836826,41.786344,-72.756258,2021-07-21,A,A,2,USRoute,44-E,Albany Ave,Albany Ave
835345,41.786113,-72.74491,2021-07-26,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
838422,41.785969,-72.745848,2021-08-06,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
840366,41.78645,-72.74226,2021-08-16,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
841451,41.78616,-72.7225,2021-08-17,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
842346,41.78648,-72.73536,2021-08-20,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
845052,41.78744823,-72.76661152,2021-08-24,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
844630,41.78594,-72.72418,2021-08-27,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
847781,41.786274,-72.721943,2021-08-28,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
845140,41.787606,-72.767272,2021-08-31,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
845145,41.793053,-72.792155,2021-09-01,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
845035,41.786325,-72.756116,2021-09-07,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
847782,41.78656,-72.74094,2021-09-07,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
846986,41.786146,-72.754252,2021-09-09,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
847461,41.79091,-72.78062,2021-09-09,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
849128,41.786004,-72.74622,2021-09-11,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
848401,41.78594,-72.72418,2021-09-14,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
851430,41.78613,-72.72418,2021-09-14,O,O,2,USRoute,44-E,,
853249,41.786598,-72.741012,2021-09-22,A,A,2,USRoute,44-E,Albany Ave,Albany Ave
853251,41.786004,-72.7235,2021-09-26,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
853548,41.78861,-72.772763,2021-09-28,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
854503,41.786255,-72.730524,2021-10-05,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
856435,41.789344,-72.774604,2021-10-05,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
856454,41.786454,-72.757127,2021-10-06,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
863673,41.78739,-72.76624,2021-10-15,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
866496,41.785777,-72.746724,2021-10-19,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
865808,41.78593,-72.74586,2021-10-22,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
882219,41.78576,-72.74701,2021-10-23,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
869995,41.785675,-72.747232,2021-10-26,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
865809,41.78576,-72.74701,2021-10-30,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
870064,41.787402,-72.766607,2021-11-02,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
877922,41.790768,-72.780075,2021-11-03,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
870550,41.79045089,-72.77617663,2021-11-04,A,A,2,USRoute,44-E,Albany Ave,Albany Ave
872444,41.786484,-72.757041,2021-11-07,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
873086,41.78582,-72.74666,2021-11-11,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
873087,41.791671,-72.787444,2021-11-11,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
870683,41.786114,-72.744257,2021-11-12,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
870684,41.785892,-72.745957,2021-11-12,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
873102,41.78971,-72.7751,2021-11-12,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
872445,41.791758,-72.788092,2021-11-13,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
874151,41.78616,-72.72852,2021-11-18,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
875427,41.786242,-72.729577,2021-11-18,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
873179,41.786444,-72.756765,2021-11-19,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
875676,41.786862,-72.761255,2021-11-23,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
875821,41.78656,-72.74094,2021-11-24,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
878286,41.78656,-72.74094,2021-11-25,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
881157,41.78648,-72.73662,2021-11-25,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
877779,41.793162,-72.793236,2021-11-27,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
878386,41.785747,-72.747028,2021-11-30,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
881898,41.788411,-72.768768,2021-11-30,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
878260,41.78651,-72.75769,2021-12-02,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
880099,41.785658,-72.746771,2021-12-05,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
881974,41.78715,-72.715781,2021-12-07,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
883968,41.785519,-72.748958,2021-12-10,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
886203,41.785724,-72.748725,2021-12-14,O,O,2,USRoute,44-W,Albany Ave,Albany Ave
889109,41.78601,-72.72415,2021-12-14,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
887617,41.785967,-72.747284,2021-12-20,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
892805,41.78561,-72.74783,2021-12-30,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
898126,41.786404,-72.756838,2022-01-21,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
903573,41.78656,-72.74094,2022-01-29,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
904387,41.78619,-72.74415,2022-02-03,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
907088,41.785827,-72.746266,2022-02-07,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
907376,41.78646,-72.73508,2022-02-08,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
908277,41.787166,-72.71542,2022-02-09,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
910213,41.78656,-72.74094,2022-02-18,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
910905,41.785626,-72.747559,2022-02-21,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
913102,41.785705,-72.748599,2022-02-24,O,O,2,USRoute,44-W,Albany Ave,Albany Ave
913103,41.78728167,-72.76471565,2022-02-25,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
913432,41.785606,-72.749257,2022-02-25,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
917057,41.786044,-72.745133,2022-03-03,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
917059,41.786134,-72.722928,2022-03-03,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
916461,41.78814,-72.76839,2022-03-09,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
917340,41.793472,-72.795054,2022-03-09,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
921102,41.78599,-72.74508,2022-03-13,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
921595,41.78656,-72.74094,2022-03-15,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
923120,41.786535,-72.740933,2022-03-29,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
923136,41.78741,-72.76667,2022-03-31,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
924840,41.78656,-72.74094,2022-04-02,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
925416,41.78872,-72.77365,2022-04-12,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
928536,41.786164,-72.744071,2022-04-13,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
925703,41.78606,-72.72751,2022-04-14,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
928560,41.785875,-72.746736,2022-04-19,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
933296,41.786718,-72.719942,2022-04-26,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
934622,41.78648,-72.73662,2022-04-27,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
934707,41.79072,-72.77754,2022-04-29,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
934709,41.78646,-72.72154,2022-05-01,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
939420,41.78698,-72.75555,2022-05-01,O,O,2,USRoute,44-E,,
941773,41.78739,-72.76624,2022-05-02,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
943143,41.785593,-72.748693,2022-05-11,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
949087,41.78641,-72.75641,2022-05-13,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
943383,41.786304,-72.743566,2022-05-14,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
943839,41.78742,-72.76673,2022-05-16,O,O,2,USRoute,Albany Avenue,Albany Ave,Albany Ave
943991,41.78656,-72.74094,2022-05-16,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
948056,41.78631,-72.74351,2022-05-24,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
942674,41.78868,-72.77326,2022-05-27,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
948114,41.78656,-72.74094,2022-05-29,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
953165,41.785945,-72.745945,2022-06-08,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
944036,41.78858,-72.77238,2022-06-09,A,C,2,USRoute,ALBANY AVE,Albany Ave,Albany Ave
948593,41.7863602,-72.73112218,2022-06-13,A,A,2,USRoute,44-E,Albany Ave,Albany Ave
954514,41.78721,-72.76483,2022-06-28,O,O,2,USRoute,ALBANY AVE,Albany Ave,Albany Ave
957486,41.78743,-72.76663,2022-06-30,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
1031396,41.78565,-72.74812,2022-07-01,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
957803,41.78617,-72.74433,2022-07-05,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
955883,41.786988,-72.762151,2022-07-08,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
957919,41.78562,-72.748883,2022-07-13,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
960749,41.78576,-72.74701,2022-07-13,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
964640,41.78624,-72.7298,2022-07-21,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
957336,41.78577,-72.74752,2022-07-22,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
971809,41.78642,-72.73518,2022-07-30,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
966144,41.78597,-72.745,2022-08-11,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
968701,41.78625,-72.74355,2022-08-23,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
969733,41.793176,-72.793427,2022-08-24,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
969734,41.7864,-72.732392,2022-08-24,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
976896,41.78659,-72.7409,2022-09-11,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
976469,41.78653,-72.740994,2022-09-23,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
981441,41.786517,-72.757383,2022-10-06,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
985386,41.78646,-72.74125,2022-10-07,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
993115,41.791577,-72.787119,2022-10-08,A,A,2,USRoute,44-E,Albany Ave,Albany Ave
986219,41.78656,-72.72072,2022-10-12,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
992072,41.78628,-72.72179,2022-10-20,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
992148,41.7859,-72.72469,2022-10-26,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
992174,41.78697,-72.76169,2022-10-27,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
993226,41.786872,-72.718675,2022-11-04,A,A,2,USRoute,44-E,Albany Ave,Albany Ave
992485,41.78595,-72.74582,2022-11-09,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
994188,41.78616,-72.72852,2022-11-09,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
996552,41.788123,-72.768194,2022-11-09,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
994824,41.78867,-72.77215,2022-11-11,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
1000583,41.785926,-72.745559,2022-11-11,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
994791,41.7868,-72.71918,2022-11-15,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
1001764,41.786458,-72.73359,2022-11-15,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
1001568,41.78599,-72.72405,2022-11-18,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
1001919,41.787374,-72.765921,2022-11-19,A,C,2,USRoute,44-E,Albany Ave,Albany Ave
1003456,41.78862,-72.772419,2022-11-25,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
1003496,41.78598,-72.752317,2022-11-25,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
1006560,41.787366,-72.766208,2022-12-05,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
1011884,41.786448,-72.735768,2022-12-12,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
1011328,41.78596,-72.74585,2022-12-15,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
1013626,41.78739,-72.76624,2022-12-16,A,B,2,USRoute,44-E,Albany Ave,Albany Ave
1011787,41.78865,-72.77169,2022-12-21,O,O,2,USRoute,44-E,Albany Ave,Albany Ave
1012837,41.785725,-72.749835,2022-12-22,O,O,2,USRoute,44-W,Albany Ave,Albany Ave
374687,41.731587,-72.744098,2018-01-02,A,C,3,State,71-N,New Britain Ave,New Britain Ave
375185,41.726887,-72.757673,2018-01-05,O,O,3,State,71-N,New Britain Ave,New Britain Ave
375188,41.72945,-72.758168,2018-01-06,O,O,3,State,535-S,Ridgewood Rd,Ridgewood Rd 2
375192,41.730692,-72.718593,2018-01-06,A,C,3,State,529-E,New Britain Ave,New Britain Ave
375195,41.732853,-72.733064,2018-01-06,O,O,3,State,173-N,New Britain Ave,New Britain Ave
376151,41.73021,-72.72006,2018-01-06,A,C,3,State,529-E,New Britain Ave,New Britain Ave
376994,41.731172,-72.715957,2018-01-07,O,O,3,State,529-E,New Britain Ave,New Britain Ave
379346,41.747962,-72.778363,2018-01-07,O,O,3,State,4-E,Farmington Ave,Farmington Ave
376969,41.746844,-72.779996,2018-01-08,A,C,3,State,4-E,Farmington Ave,Farmington Ave
377057,41.729992,-72.724979,2018-01-09,A,C,3,State,529-E,New Britain Ave,New Britain Ave
376971,41.73161,-72.744027,2018-01-10,O,O,3,State,71-N,New Britain Ave,New Britain Ave
379347,41.793992,-72.716764,2018-01-10,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
378633,41.731982,-72.743456,2018-01-16,A,C,3,State,173-N,New Britain Ave,New Britain Ave
379635,41.732617,-72.73151,2018-01-17,A,C,3,State,173-N,New Britain Ave,New Britain Ave
379637,41.73179,-72.743539,2018-01-18,A,B,3,State,173-N,New Britain Ave,New Britain Ave
380428,41.726208,-72.75981,2018-01-20,O,O,3,State,71-S,New Britain Ave,New Britain Ave
380294,41.727291,-72.757446,2018-01-21,O,O,3,State,71-S,New Britain Ave,New Britain Ave
383617,41.797276,-72.721564,2018-01-21,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
461233,41.797275,-72.721638,2018-01-21,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
381908,41.78968,-72.74722,2018-01-23,O,O,3,State,218-E,Main St,North Main 2
381909,41.726992,-72.757593,2018-01-24,O,O,3,State,71-N,New Britain Ave,New Britain Ave
382130,41.73462,-72.743,2018-01-25,O,O,3,State,173-N,Main St,South Main 1
382131,41.80104,-72.73481,2018-01-25,O,O,3,State,185-E,Simsbury Rd,Simsbury Rd
382743,41.79319,-72.71629,2018-01-26,A,C,3,State,189-N,Bloomfield Ave,Bloomfield Ave
382774,41.726797,-72.733431,2018-01-26,A,A,3,State,173-N,Newington Rd,Newington Rd
383852,41.78716021,-72.74803491,2018-01-26,A,C,3,State,218-E,Main St,North Main 2
382744,41.72974,-72.75204,2018-01-27,O,O,3,State,71-N,New Britain Ave,New Britain Ave
382960,41.727248,-72.757667,2018-01-27,A,C,3,State,535-S,New Britain Ave,New Britain Ave
382962,41.732075,-72.730183,2018-01-27,O,O,3,State,529-E,New Britain Ave,New Britain Ave
383096,41.727317,-72.75742,2018-01-27,O,O,3,State,71-S,New Britain Ave,New Britain Ave
383618,41.72643,-72.759412,2018-01-28,O,O,3,State,71-S,New Britain Ave,New Britain Ave
383619,41.727392,-72.757662,2018-01-28,O,O,3,State,535-S,New Britain Ave,New Britain Ave
386769,41.731628,-72.743597,2018-01-28,O,O,3,State,173-N,New Britain Ave,New Britain Ave
387696,41.72994,-72.73172,2018-02-02,A,C,3,State,173-N,Newington Rd,Newington Rd
388049,41.73273262,-72.73513431,2018-02-02,O,O,3,State,173-N,New Britain Ave,New Britain Ave
390217,41.73210951,-72.73048662,2018-02-05,O,O,3,State,529-E,New Britain Ave,New Britain Ave
389531,41.73167,-72.74337,2018-02-08,A,C,3,State,173-N,New Britain Ave,New Britain Ave
390144,41.754012,-72.768487,2018-02-09,O,O,3,State,4-E,Farmington Ave,Farmington Ave
390162,41.730483,-72.72619,2018-02-09,O,O,3,State,529-E,New Britain Ave,New Britain Ave
390906,41.732584,-72.735205,2018-02-10,O,O,3,State,173-N,New Britain Ave,New Britain Ave
390266,41.72743,-72.757323,2018-02-11,O,O,3,State,535-N,New Britain Ave,New Britain Ave
391562,41.729744,-72.752061,2018-02-15,O,O,3,State,71-N,New Britain Ave,New Britain Ave
398010,41.731742,-72.743499,2018-02-15,A,C,3,State,173-N,New Britain Ave,New Britain Ave
394220,41.790751,-72.746878,2018-02-21,O,O,3,State,218-E,Main St,North Main 2
394203,41.786152,-72.747455,2018-02-23,O,O,3,State,218-E,Main St,North Main 2
394204,41.73199,-72.7402,2018-02-23,O,O,3,State,173-N,New Britain Ave,New Britain Ave
394245,41.720128,-72.761512,2018-02-24,A,C,3,State,71-N,New Britain Ave,New Britain Ave
394445,41.724052,-72.76026,2018-02-24,O,O,3,State,71-S,New Britain Ave,New Britain Ave
394819,41.732729,-72.734042,2018-02-24,O,O,3,State,173-N,New Britain Ave,New Britain Ave
395426,41.78672,-72.747839,2018-02-24,O,O,3,State,218-E,Main St,North Main 2
394920,41.787598,-72.747924,2018-02-27,O,O,3,State,218-E,Main St,North Main 2
395165,41.732911,-72.743252,2018-02-27,O,O,3,State,173-N,Main St,South Main 1
397073,41.753173,-72.735968,2018-02-27,O,O,3,State,501-N,,
396132,41.72925507,-72.75353881,2018-02-28,O,O,3,State,71-S,New Britain Ave,New Britain Ave
396133,41.79369,-72.74677,2018-03-02,O,O,3,State,218-E,Main St,North Main 2
396137,41.79066,-72.74689,2018-03-02,A,C,3,State,218-E,Main St,North Main 2
396433,41.730595,-72.718875,2018-03-03,A,C,3,State,529-E,New Britain Ave,New Britain Ave
396339,41.720514,-72.761353,2018-03-04,A,B,3,State,71-N,New Britain Ave,New Britain Ave
396873,41.732319,-72.737304,2018-03-06,O,O,3,State,173-N,New Britain Ave,New Britain Ave
396874,41.726246,-72.759506,2018-03-07,O,O,3,State,71-S,New Britain Ave,New Britain Ave
397283,41.730371,-72.719716,2018-03-08,O,O,3,State,529-E,New Britain Ave,New Britain Ave
397917,41.731256,-72.728355,2018-03-09,O,O,3,State,529-E,New Britain Ave,New Britain Ave
398012,41.72655,-72.733623,2018-03-09,O,O,3,State,173-N,Newington Rd,Newington Rd
398013,41.730792,-72.717551,2018-03-09,A,C,3,State,529-E,New Britain Ave,New Britain Ave
398630,41.7313,-72.730921,2018-03-09,O,O,3,State,173-N,Newington Rd,Newington Rd
398631,41.731938,-72.729955,2018-03-09,O,O,3,State,529-E,New Britain Ave,New Britain Ave
397918,41.729315,-72.732053,2018-03-10,O,O,3,State,173-N,Newington Rd,Newington Rd
397919,41.731614,-72.743295,2018-03-10,O,O,3,State,173-N,New Britain Ave,New Britain Ave
400372,41.726384,-72.758939,2018-03-11,O,O,3,State,71-N,New Britain Ave,New Britain Ave
398302,41.786059,-72.74738,2018-03-12,O,O,3,State,218-E,Main St,North Main 2
398965,41.73072,-72.718501,2018-03-12,A,C,3,State,529-E,New Britain Ave,New Britain Ave
399221,41.7996,-72.74908,2018-03-15,A,C,3,State,218-E,Main St,North Main 2
399735,41.731455,-72.743945,2018-03-17,O,O,3,State,71-N,New Britain Ave,New Britain Ave
399736,41.72721,-72.757533,2018-03-17,O,O,3,State,71-S,New Britain Ave,New Britain Ave
400375,41.80581,-72.751017,2018-03-19,O,O,3,State,218-W,,
400559,41.732651,-72.731781,2018-03-19,O,O,3,State,173-N,New Britain Ave,New Britain Ave
400179,41.730584,-72.718775,2018-03-20,A,C,3,State,529-E,New Britain Ave,New Britain Ave
401595,41.805609,-72.750734,2018-03-23,O,O,3,State,218-W,Main St,North Main 2
401890,41.720059,-72.761526,2018-03-25,A,C,3,State,71-N,New Britain Ave,New Britain Ave
401892,41.794117,-72.716897,2018-03-26,A,C,3,State,189-N,Bloomfield Ave,Bloomfield Ave
402464,41.731711,-72.74344,2018-03-26,O,O,3,State,173-N,New Britain Ave,New Britain Ave
402101,41.731762,-72.729593,2018-03-27,O,O,3,State,529-E,New Britain Ave,New Britain Ave
403173,41.79392661,-72.71654609,2018-03-28,A,B,3,State,189-N,Bloomfield Ave,Bloomfield Ave
403174,41.7963,-72.720182,2018-03-28,A,B,3,State,189-N,Bloomfield Ave,Bloomfield Ave
403710,41.735112,-72.742876,2018-03-28,A,C,3,State,173-S,Main St,South Main 1
403176,41.798406,-72.748392,2018-03-29,A,C,3,State,218-E,Main St,North Main 2
405580,41.7325,-72.74334,2018-03-31,O,O,3,State,173-N,Main St,South Main 1
403712,41.730252,-72.721555,2018-04-02,O,O,3,State,529-E,New Britain Ave,New Britain Ave
403888,41.732276,-72.737973,2018-04-03,A,A,3,State,173-N,New Britain Ave,New Britain Ave
405581,41.726398,-72.75936,2018-04-03,O,O,3,State,71-S,New Britain Ave,New Britain Ave
419389,41.753876,-72.736192,2018-04-04,O,O,3,State,501-N,,
404902,41.732058,-72.739749,2018-04-05,O,O,3,State,173-N,New Britain Ave,New Britain Ave
405470,41.798,-72.748137,2018-04-06,O,O,3,State,218-E,Main St,North Main 2
407542,41.72736,-72.733186,2018-04-07,O,O,3,State,173-N,Newington Rd,Newington Rd
405824,41.804642,-72.727841,2018-04-09,O,O,3,State,189-N,Bloomfield Ave,Bloomfield Ave
406274,41.729761,-72.719437,2018-04-10,A,C,3,State,983 NEW BRITAIN AVE,,
407561,41.73211,-72.73051,2018-04-10,O,O,3,State,529-E,New Britain Ave,New Britain Ave
411591,41.752693,-72.735882,2018-04-17,O,O,3,State,501-N,,
407947,41.73167,-72.74337,2018-04-18,A,C,3,State,173-N,New Britain Ave,New Britain Ave
